Time, IndividualID, AgeYears, Gender, IsAdult, Home_NodeID, From_NodeID, To_NodeID, MigrationType, Event
7,678,61.677,M,T,7,6,3,local,Emigrating
7,208,6.85586,F,F,3,6,1,regional,Emigrating
7,279,118.811,F,T,3,6,8,regional,Emigrating
7,111,93.6704,F,T,2,6,9,regional,Emigrating
7,378,17.7598,F,T,4,6,2,regional,Emigrating
7,86,53.7235,M,T,1,6,5,local,Emigrating
7,697,41.8152,F,T,7,5,2,local,Emigrating
7,147,107.927,M,T,2,5,9,regional,Emigrating
7,536,84.9225,M,T,6,5,9,regional,Emigrating
7,452,103.19,M,T,5,5,8,regional,Emigrating
7,82,80.2597,M,T,1,5,8,regional,Emigrating
7,462,53.6731,F,T,5,5,4,local,Emigrating
7,256,73.0253,F,T,3,5,2,local,Emigrating
7,391,113.69,M,T,4,5,7,regional,Emigrating
7,174,107.087,M,T,2,5,9,regional,Emigrating
7,470,31.7407,M,T,5,5,1,regional,Emigrating
7,898,40.5656,M,T,9,4,5,local,Emigrating
7,316,110.871,F,T,4,4,8,regional,Emigrating
7,619,50.3571,M,T,7,4,7,local,Emigrating
7,661,90.0124,F,T,7,4,7,regional,Emigrating
7,406,86.7513,F,T,5,4,7,regional,Emigrating
7,397,42.628,M,T,4,4,7,local,Emigrating
7,290,45.8362,M,T,3,4,7,local,Emigrating
7,707,23.5655,F,T,8,3,2,local,Emigrating
7,214,112.247,F,T,3,3,2,local,Emigrating
7,625,8.52395,F,F,7,3,6,local,Emigrating
7,105,92.9854,F,T,2,2,9,regional,Emigrating
7,419,79.8495,F,T,5,2,5,regional,Emigrating
7,600,20.3861,M,T,6,2,5,local,Emigrating
7,402,14.152,M,F,5,2,5,local,Emigrating
7,421,60.046,F,T,5,2,4,regional,Emigrating
7,171,82.1251,F,T,2,2,7,regional,Emigrating
7,213,55.5269,F,T,3,2,5,regional,Emigrating
7,366,29.0857,F,T,4,1,4,local,Emigrating
7,291,48.6492,M,T,3,1,5,regional,Emigrating
7,859,15.8422,F,T,9,1,4,local,Emigrating
7,74,74.1472,M,T,1,1,4,regional,Emigrating
7,309,47.417,M,T,4,1,5,regional,Emigrating
7,332,69.7427,M,T,4,1,4,regional,Emigrating
8,804,80.9445,F,T,9,9,8,local,Emigrating
8,24,45.872,M,T,1,9,4,regional,Emigrating
8,247,80.3126,F,T,3,9,6,local,Emigrating
8,106,98.2983,F,T,2,9,6,local,Emigrating
8,104,115.081,F,T,2,9,8,local,Emigrating
8,100,90.1807,F,T,1,9,6,local,Emigrating
8,491,101.66,F,T,5,9,8,local,Emigrating
8,839,68.1832,F,T,9,8,5,regional,Emigrating
8,286,118.02,M,T,3,8,7,local,Emigrating
8,740,46.1271,F,T,8,8,4,regional,Emigrating
8,597,84.9138,F,T,6,7,4,local,Emigrating
8,230,97.7605,F,T,3,7,8,local,Emigrating
8,626,111.49,F,T,7,7,4,local,Emigrating
8,437,110.082,F,T,5,7,4,local,Emigrating
8,406,86.7541,F,T,5,7,4,local,Emigrating
8,397,42.6307,M,T,4,7,6,regional,Emigrating
8,682,87.2874,F,T,7,7,8,local,Emigrating
8,574,98.9597,F,T,6,7,8,local,Emigrating
8,59,100.224,F,T,1,7,4,local,Emigrating
8,670,115.253,F,T,7,7,8,local,Emigrating
8,554,57.9422,M,T,6,7,5,regional,Emigrating
8,57,109.945,F,T,1,7,4,local,Emigrating
8,308,42.0601,M,T,4,6,5,local,Emigrating
8,511,0.141774,F,F,6,6,2,regional,Emigrating
8,896,83.6511,F,T,9,6,7,regional,Emigrating
8,874,88.7621,F,T,9,6,9,regional,Emigrating
8,40,82.572,F,T,1,6,7,regional,Emigrating
8,834,65.0629,M,T,9,6,3,local,Emigrating
8,202,64.4988,M,T,3,6,5,local,Emigrating
8,625,8.52669,F,F,7,6,2,regional,Emigrating
8,571,36.5115,F,T,6,6,3,regional,Emigrating
8,599,83.558,F,T,6,6,7,regional,Emigrating
8,783,75.7626,F,T,8,5,8,local,Emigrating
8,481,20.18,M,T,5,5,3,regional,Emigrating
8,389,99.3808,M,T,4,5,8,regional,Emigrating
8,269,101.354,M,T,3,5,7,regional,Emigrating
8,419,79.8523,F,T,5,5,8,local,Emigrating
8,118,55.8131,F,T,2,5,6,local,Emigrating
8,616,41.4256,M,T,7,4,5,local,Emigrating
8,721,20.0189,F,T,8,4,3,regional,Emigrating
8,2,21.5383,F,T,1,4,2,regional,Emigrating
8,781,47.135,M,T,8,4,7,local,Emigrating
8,350,19.8962,F,T,4,4,3,regional,Emigrating
8,204,50.0042,M,T,3,4,1,local,Emigrating
8,669,14.3788,F,F,7,3,6,local,Emigrating
8,43,47.7959,M,T,1,3,6,regional,Emigrating
8,527,9.431,F,F,6,3,2,local,Emigrating
8,259,89.9218,M,T,3,3,7,regional,Emigrating
8,818,14.8369,M,F,9,2,1,local,Emigrating
8,388,28.6317,M,T,4,2,5,local,Emigrating
8,697,41.8179,F,T,7,2,4,regional,Emigrating
8,400,15.0293,M,T,4,2,5,local,Emigrating
8,478,42.8944,F,T,5,2,6,regional,Emigrating
8,711,35.6435,F,T,8,1,2,local,Emigrating
8,510,20.7299,F,T,6,1,4,local,Emigrating
8,446,29.6319,F,T,5,1,4,local,Emigrating
8,81,57.8355,M,T,1,1,4,regional,Emigrating
8,201,44.5344,M,T,3,1,5,regional,Emigrating
8,586,76.334,M,T,6,1,4,regional,Emigrating
8,71,17.8848,F,T,1,1,4,local,Emigrating
9,220,106.992,F,T,3,9,8,local,Emigrating
9,111,93.6758,F,T,2,9,8,local,Emigrating
9,863,67.13,M,T,9,9,6,regional,Emigrating
9,473,80.9201,F,T,5,9,6,local,Emigrating
9,407,12.3136,F,F,5,8,3,regional,Emigrating
9,648,55.8302,F,T,7,8,6,regional,Emigrating
9,744,117.467,M,T,8,8,5,local,Emigrating
9,419,79.855,F,T,5,8,5,regional,Emigrating
9,619,50.3626,M,T,7,7,4,regional,Emigrating
9,876,48.419,M,T,9,7,5,regional,Emigrating
9,287,95.0235,F,T,3,7,8,local,Emigrating
9,97,104.306,F,T,1,7,8,local,Emigrating
9,599,83.5607,F,T,6,7,4,local,Emigrating
9,847,103.162,F,T,9,6,9,regional,Emigrating
9,858,91.0408,F,T,9,6,9,regional,Emigrating
9,521,100.538,F,T,6,6,9,regional,Emigrating
9,236,111.895,F,T,3,6,7,regional,Emigrating
9,397,42.6335,M,T,4,6,5,local,Emigrating
9,578,9.04604,F,F,6,6,3,regional,Emigrating
9,266,85.6986,F,T,3,6,8,regional,Emigrating
9,592,83.1865,M,T,6,5,7,regional,Emigrating
9,715,64.01,F,T,8,5,2,local,Emigrating
9,751,43.2852,F,T,8,5,8,local,Emigrating
9,108,35.7253,M,T,2,5,2,regional,Emigrating
9,824,27.6121,M,T,9,5,3,regional,Emigrating
9,402,14.1575,M,F,5,5,3,regional,Emigrating
9,388,28.6345,M,T,4,5,1,regional,Emigrating
9,658,54.7253,M,T,7,4,7,local,Emigrating
9,24,45.8747,M,T,1,4,1,local,Emigrating
9,386,68.2434,M,T,4,4,5,local,Emigrating
9,91,54.5637,M,T,1,4,1,local,Emigrating
9,121,75.0924,M,T,2,4,5,local,Emigrating
9,12,42.0185,M,T,1,4,1,local,Emigrating
9,406,86.7568,F,T,5,4,9,regional,Emigrating
9,332,69.7482,M,T,4,4,5,local,Emigrating
9,57,109.947,F,T,1,4,9,regional,Emigrating
9,71,17.8875,F,T,1,4,2,regional,Emigrating
9,139,64.7878,M,T,2,3,4,regional,Emigrating
9,222,64.2855,M,T,3,3,4,regional,Emigrating
9,542,1.47326,F,F,6,3,2,local,Emigrating
9,556,57.4728,M,T,6,3,4,regional,Emigrating
9,721,20.0216,F,T,8,3,6,local,Emigrating
9,169,68.4646,M,T,2,3,6,regional,Emigrating
9,326,22.8442,F,T,4,3,6,local,Emigrating
9,794,34.4973,M,T,8,2,5,local,Emigrating
9,256,73.0308,F,T,3,2,4,regional,Emigrating
9,657,2.96771,M,F,7,2,3,local,Emigrating
9,770,9.50564,M,F,8,2,1,local,Emigrating
9,124,65.4522,F,T,2,2,4,regional,Emigrating
9,237,63.562,F,T,3,2,5,regional,Emigrating
9,598,6.39928,M,F,6,2,5,local,Emigrating
9,214,112.253,F,T,3,2,7,regional,Emigrating
9,356,60.6474,M,T,4,1,5,regional,Emigrating
9,412,16.4862,F,T,5,1,4,local,Emigrating
9,627,67.999,M,T,7,1,5,regional,Emigrating
9,630,52.4115,M,T,7,1,4,regional,Emigrating
10,565,112.241,F,T,6,9,6,local,Emigrating
10,858,91.0436,F,T,9,9,8,local,Emigrating
10,784,113.381,M,T,8,8,7,local,Emigrating
10,429,116.866,M,T,5,8,9,local,Emigrating
10,751,43.2879,F,T,8,8,4,regional,Emigrating
10,661,90.0206,F,T,7,7,4,local,Emigrating
10,290,45.8444,M,T,3,7,4,regional,Emigrating
10,550,99.9731,F,T,6,7,8,local,Emigrating
10,276,118.377,F,T,3,7,8,local,Emigrating
10,656,26.468,F,T,7,7,1,regional,Emigrating
10,27,98.673,F,T,1,7,4,local,Emigrating
10,215,77.76,M,T,3,7,6,regional,Emigrating
10,594,113.494,F,T,6,6,9,regional,Emigrating
10,863,67.1327,M,T,9,6,9,local,Emigrating
10,100,90.1862,F,T,1,6,8,regional,Emigrating
10,584,17.9963,F,T,6,6,1,regional,Emigrating
10,721,20.0244,F,T,8,6,3,regional,Emigrating
10,800,80.6584,M,T,8,5,8,regional,Emigrating
10,776,78.0776,F,T,8,5,8,local,Emigrating
10,419,79.8577,F,T,5,5,6,local,Emigrating
10,493,84.6623,M,T,5,5,8,regional,Emigrating
10,472,38.7619,M,T,5,5,2,regional,Emigrating
10,213,55.5351,F,T,3,5,4,local,Emigrating
10,598,6.40202,M,F,6,5,3,regional,Emigrating
10,237,63.5647,F,T,3,5,4,local,Emigrating
10,609,94.2203,F,T,7,4,8,regional,Emigrating
10,568,77.9069,M,T,6,4,7,local,Emigrating
10,599,83.5635,F,T,6,4,8,regional,Emigrating
10,346,98.7204,F,T,4,4,9,regional,Emigrating
10,34,59.4637,M,T,1,4,1,local,Emigrating
10,39,36.1428,F,T,1,4,2,regional,Emigrating
10,172,51.0766,M,T,2,4,1,local,Emigrating
10,74,74.1554,M,T,1,4,1,local,Emigrating
10,412,16.489,F,T,5,4,2,regional,Emigrating
10,366,29.094,F,T,4,4,2,regional,Emigrating
10,846,66.3385,M,T,9,3,4,regional,Emigrating
10,580,87.3399,M,T,6,3,9,regional,Emigrating
10,633,4.46245,F,F,7,3,6,local,Emigrating
10,249,41.9966,M,T,3,3,5,regional,Emigrating
10,253,108.073,M,T,3,3,7,regional,Emigrating
10,893,29.6997,F,T,9,3,6,local,Emigrating
10,716,15.7706,M,T,8,2,1,local,Emigrating
10,194,24.0781,M,T,2,2,5,local,Emigrating
10,151,50.8204,F,T,2,2,4,regional,Emigrating
10,607,47.0613,M,T,7,1,4,regional,Emigrating
10,611,48.3177,M,T,7,1,5,regional,Emigrating
10,24,45.8775,M,T,1,1,5,regional,Emigrating
10,12,42.0213,M,T,1,1,5,regional,Emigrating
11,844,87.883,F,T,9,9,8,local,Emigrating
11,861,109.276,F,T,9,9,8,local,Emigrating
11,346,98.7232,F,T,4,9,8,local,Emigrating
11,863,67.1355,M,T,9,9,6,regional,Emigrating
11,720,8.42047,F,F,8,8,3,regional,Emigrating
11,82,80.2707,M,T,1,8,5,local,Emigrating
11,493,84.6651,M,T,5,8,5,local,Emigrating
11,643,98.0221,F,T,7,7,4,local,Emigrating
11,307,89.267,F,T,4,7,8,local,Emigrating
11,171,82.1361,F,T,2,7,4,local,Emigrating
11,297,40.6144,M,T,3,7,5,regional,Emigrating
11,827,68.6649,M,T,9,6,5,local,Emigrating
11,565,112.244,F,T,6,6,9,regional,Emigrating
11,561,66.0365,M,T,6,6,5,local,Emigrating
11,633,4.46519,F,F,7,6,3,regional,Emigrating
11,744,117.472,M,T,8,5,7,regional,Emigrating
11,380,18.1128,M,T,4,5,3,regional,Emigrating
11,600,20.3971,M,T,6,5,1,regional,Emigrating
11,794,34.5028,M,T,8,5,1,regional,Emigrating
11,619,50.3681,M,T,7,4,7,local,Emigrating
11,526,72.5688,M,T,6,4,1,local,Emigrating
11,393,34.6602,F,T,4,4,1,regional,Emigrating
11,597,84.922,F,T,6,4,9,regional,Emigrating
11,27,98.6758,F,T,1,4,9,regional,Emigrating
11,630,52.4169,M,T,7,4,7,local,Emigrating
11,446,29.6401,F,T,5,4,1,regional,Emigrating
11,846,66.3412,M,T,9,4,5,local,Emigrating
11,407,12.3191,F,F,5,3,6,local,Emigrating
11,428,5.36298,F,F,5,3,2,local,Emigrating
11,248,3.93573,F,F,3,3,2,local,Emigrating
11,216,71.1714,M,T,3,3,6,regional,Emigrating
11,352,33.0637,F,T,4,3,2,local,Emigrating
11,842,2.89048,F,F,9,1,2,local,Emigrating
11,379,79.7044,M,T,4,1,5,regional,Emigrating
11,51,25.319,F,T,1,1,2,local,Emigrating
11,34,59.4665,M,T,1,1,5,regional,Emigrating
11,172,51.0793,M,T,2,1,4,regional,Emigrating
11,56,10.9248,F,F,1,1,4,local,Emigrating
12,815,18.5361,F,T,9,9,2,regional,Emigrating
12,454,80.1085,F,T,5,9,6,local,Emigrating
12,521,100.547,F,T,6,9,8,local,Emigrating
12,3,84.2932,M,T,1,8,9,local,Emigrating
12,452,103.204,M,T,5,8,7,local,Emigrating
12,783,75.7736,F,T,8,8,4,regional,Emigrating
12,457,94.833,F,T,5,7,4,local,Emigrating
12,398,79.5546,M,T,4,7,5,regional,Emigrating
12,646,105.175,F,T,7,7,4,local,Emigrating
12,630,52.4197,M,T,7,7,6,regional,Emigrating
12,169,68.4728,M,T,2,6,3,local,Emigrating
12,43,47.8068,M,T,1,6,5,local,Emigrating
12,407,12.3219,F,F,5,6,1,regional,Emigrating
12,194,24.0836,M,T,2,5,3,regional,Emigrating
12,123,23.1663,M,T,2,5,2,regional,Emigrating
12,96,103.977,F,T,1,4,8,regional,Emigrating
12,684,30.4839,F,T,7,4,1,regional,Emigrating
12,139,64.7961,M,T,2,4,5,local,Emigrating
12,172,51.0821,M,T,2,4,7,local,Emigrating
12,46,94.726,F,T,1,4,9,regional,Emigrating
12,607,47.0668,M,T,7,4,7,local,Emigrating
12,81,57.8464,M,T,1,4,1,local,Emigrating
12,54,49.1669,M,T,1,4,1,local,Emigrating
12,714,4.69381,F,F,8,3,2,local,Emigrating
12,209,14.4388,F,F,3,3,2,local,Emigrating
12,305,23.1313,F,T,4,3,2,local,Emigrating
12,432,28.4951,F,T,5,3,2,local,Emigrating
12,193,21.148,M,T,2,2,3,local,Emigrating
12,448,51.7905,F,T,5,2,5,regional,Emigrating
12,480,74.3235,F,T,5,2,5,regional,Emigrating
12,78,2.71258,F,F,1,1,4,local,Emigrating
12,526,72.5715,M,T,6,1,5,regional,Emigrating
13,372,94.6487,F,T,4,9,8,local,Emigrating
13,496,115.636,F,T,5,9,8,local,Emigrating
13,46,94.7287,F,T,1,9,6,local,Emigrating
13,55,117.821,F,T,1,9,6,local,Emigrating
13,236,111.906,F,T,3,7,8,local,Emigrating
13,335,119.738,F,T,4,7,4,local,Emigrating
13,896,83.6648,F,T,9,7,4,local,Emigrating
13,568,77.9151,M,T,6,7,6,regional,Emigrating
13,49,89.8978,F,T,1,7,8,local,Emigrating
13,665,87.1839,F,T,7,7,4,local,Emigrating
13,680,115.286,F,T,7,7,8,local,Emigrating
13,509,66.8342,M,T,6,6,5,local,Emigrating
13,282,101.677,F,T,3,6,9,regional,Emigrating
13,326,22.8552,F,T,4,6,3,regional,Emigrating
13,839,68.1969,F,T,9,5,8,local,Emigrating
13,735,36.3158,M,T,8,5,1,regional,Emigrating
13,575,7.64466,M,F,6,5,3,regional,Emigrating
13,272,49.7894,F,T,3,5,6,local,Emigrating
13,643,98.0276,F,T,7,4,9,regional,Emigrating
13,396,65.1491,M,T,4,4,1,local,Emigrating
13,601,119.639,F,T,7,4,7,regional,Emigrating
13,646,105.178,F,T,7,4,9,regional,Emigrating
13,668,73.2887,M,T,7,4,1,local,Emigrating
13,510,20.7436,F,T,6,4,3,regional,Emigrating
13,556,57.4838,M,T,6,4,5,local,Emigrating
13,155,47.8259,M,T,2,4,7,local,Emigrating
13,749,32.7342,F,T,8,3,6,local,Emigrating
13,720,8.42595,F,F,8,3,2,local,Emigrating
13,710,47.7171,M,T,8,3,4,regional,Emigrating
13,281,33.3776,F,T,3,3,6,local,Emigrating
13,678,61.6934,M,T,7,3,4,regional,Emigrating
13,633,4.47067,F,F,7,3,2,local,Emigrating
13,808,24.1427,M,T,9,2,5,local,Emigrating
13,164,79.527,F,T,2,2,4,regional,Emigrating
13,76,1.5786,F,F,1,1,4,local,Emigrating
13,54,49.1697,M,T,1,1,5,regional,Emigrating
13,684,30.4867,F,T,7,1,4,local,Emigrating
14,883,79.8978,M,T,9,9,4,regional,Emigrating
14,406,86.7705,F,T,5,9,8,local,Emigrating
14,888,46.1063,F,T,9,8,5,regional,Emigrating
14,690,8.76159,F,F,7,8,1,regional,Emigrating
14,793,4.95083,F,F,8,8,1,regional,Emigrating
14,389,99.3973,M,T,4,8,7,local,Emigrating
14,776,78.0886,F,T,8,8,4,regional,Emigrating
14,839,68.1997,F,T,9,8,6,regional,Emigrating
14,172,51.0875,M,T,2,7,4,regional,Emigrating
14,607,47.0722,M,T,7,7,6,regional,Emigrating
14,658,54.739,M,T,7,7,5,regional,Emigrating
14,454,80.114,F,T,5,6,8,regional,Emigrating
14,863,67.1437,M,T,9,6,3,local,Emigrating
14,190,94.6224,M,T,2,5,9,regional,Emigrating
14,95,67.7246,F,T,1,5,8,local,Emigrating
14,808,24.1454,M,T,9,5,2,regional,Emigrating
14,64,100.382,F,T,1,4,9,regional,Emigrating
14,274,75.2271,M,T,3,4,7,local,Emigrating
14,59,100.24,F,T,1,4,8,regional,Emigrating
14,678,61.6962,M,T,7,4,7,local,Emigrating
14,710,47.7198,M,T,8,4,5,local,Emigrating
14,192,104.708,M,T,2,3,7,regional,Emigrating
14,510,20.7463,F,T,6,3,2,local,Emigrating
14,200,114.691,F,T,2,2,9,regional,Emigrating
14,123,23.1718,M,T,2,2,1,local,Emigrating
14,20,51.9926,M,T,1,1,4,regional,Emigrating
14,502,2.72547,F,F,6,1,4,local,Emigrating
14,81,57.8519,M,T,1,1,5,regional,Emigrating
14,668,73.2915,M,T,7,1,5,regional,Emigrating
15,874,88.7813,F,T,9,9,8,local,Emigrating
15,597,84.933,F,T,6,9,6,local,Emigrating
15,646,105.184,F,T,7,9,8,local,Emigrating
15,274,75.2298,M,T,3,7,6,regional,Emigrating
15,473,80.9365,F,T,5,6,8,regional,Emigrating
15,159,85.9385,F,T,2,6,8,regional,Emigrating
15,566,41.6481,M,T,6,6,3,local,Emigrating
15,216,71.1823,M,T,3,6,9,local,Emigrating
15,749,32.7397,F,T,8,6,3,regional,Emigrating
15,774,46.9127,F,T,8,5,2,local,Emigrating
15,661,90.0343,F,T,7,4,7,regional,Emigrating
15,457,94.8412,F,T,5,4,9,regional,Emigrating
15,586,76.3532,M,T,6,4,5,local,Emigrating
15,172,51.0903,M,T,2,4,1,local,Emigrating
15,665,87.1894,F,T,7,4,9,regional,Emigrating
15,485,83.928,F,T,5,2,7,regional,Emigrating
15,808,24.1482,M,T,9,2,5,local,Emigrating
15,74,74.1691,M,T,1,1,6,regional,Emigrating
15,690,8.76433,F,F,7,1,4,local,Emigrating
15,208,6.87778,F,F,3,1,2,local,Emigrating
15,407,12.3301,F,F,5,1,4,local,Emigrating
16,595,99.9122,F,T,6,9,6,local,Emigrating
16,95,67.7301,F,T,1,8,4,regional,Emigrating
16,694,108.842,F,T,7,7,4,local,Emigrating
16,155,47.8341,M,T,2,7,6,regional,Emigrating
16,215,77.7764,M,T,3,6,5,local,Emigrating
16,597,84.9357,F,T,6,6,7,regional,Emigrating
16,106,98.3202,F,T,2,6,7,regional,Emigrating
16,74,74.1718,M,T,1,6,5,local,Emigrating
16,55,117.83,F,T,1,6,9,regional,Emigrating
16,414,106.808,M,T,5,5,7,regional,Emigrating
16,171,82.1498,F,T,2,4,8,regional,Emigrating
16,662,101.817,F,T,7,4,8,regional,Emigrating
16,502,2.73094,F,F,6,4,2,regional,Emigrating
16,684,30.4949,F,T,7,4,3,regional,Emigrating
16,76,1.58682,F,F,1,4,2,regional,Emigrating
16,11,119.98,M,T,1,1,8,regional,Emigrating
16,656,26.4844,F,T,7,1,2,local,Emigrating
16,396,65.1573,M,T,4,1,6,regional,Emigrating
17,565,112.26,F,T,6,9,8,local,Emigrating
17,847,103.184,F,T,9,9,8,local,Emigrating
17,457,94.8467,F,T,5,9,8,local,Emigrating
17,665,87.1949,F,T,7,9,8,local,Emigrating
17,27,98.6922,F,T,1,9,8,local,Emigrating
17,214,112.275,F,T,3,7,8,local,Emigrating
17,781,47.1597,M,T,8,7,5,regional,Emigrating
17,106,98.323,F,T,2,7,4,local,Emigrating
17,274,75.2353,M,T,3,6,3,local,Emigrating
17,23,108.924,F,T,1,6,8,regional,Emigrating
17,893,29.7189,F,T,9,6,3,regional,Emigrating
17,396,65.1601,M,T,4,6,9,local,Emigrating
17,888,46.1145,F,T,9,5,4,local,Emigrating
17,82,80.2871,M,T,1,5,9,regional,Emigrating
17,400,15.0539,M,T,4,5,2,regional,Emigrating
17,480,74.3372,F,T,5,5,2,local,Emigrating
17,335,119.748,F,T,4,4,7,regional,Emigrating
17,20,52.0008,M,T,1,4,1,local,Emigrating
17,694,108.845,F,T,7,4,7,regional,Emigrating
17,341,98.4291,F,T,4,4,8,regional,Emigrating
17,896,83.6757,F,T,9,4,7,regional,Emigrating
17,169,68.4865,M,T,2,3,6,regional,Emigrating
17,684,30.4976,F,T,7,3,6,local,Emigrating
17,721,20.0435,F,T,8,3,2,local,Emigrating
17,108,35.7472,M,T,2,2,5,local,Emigrating
17,172,51.0958,M,T,2,1,5,regional,Emigrating
17,393,34.6767,F,T,4,1,4,local,Emigrating
17,384,67.6967,M,T,4,1,5,regional,Emigrating
17,91,54.5856,M,T,1,1,5,regional,Emigrating
18,55,117.835,F,T,1,9,6,local,Emigrating
18,396,65.1628,M,T,4,9,6,regional,Emigrating
18,282,101.691,F,T,3,9,8,local,Emigrating
18,216,71.1905,M,T,3,9,5,regional,Emigrating
18,800,80.6803,M,T,8,8,7,local,Emigrating
18,463,102.541,F,T,5,7,8,local,Emigrating
18,335,119.751,F,T,4,7,8,local,Emigrating
18,359,81.3089,F,T,4,7,4,local,Emigrating
18,485,83.9362,F,T,5,7,8,local,Emigrating
18,619,50.3873,M,T,7,7,4,regional,Emigrating
18,595,99.9177,F,T,6,6,7,regional,Emigrating
18,281,33.3913,F,T,3,6,3,regional,Emigrating
18,684,30.5004,F,T,7,6,2,regional,Emigrating
18,607,47.0832,M,T,7,6,9,local,Emigrating
18,448,51.807,F,T,5,5,8,local,Emigrating
18,222,64.3102,M,T,3,4,5,local,Emigrating
18,834,65.0903,M,T,9,3,5,regional,Emigrating
18,863,67.1546,M,T,9,3,4,regional,Emigrating
18,893,29.7216,F,T,9,3,2,local,Emigrating
18,584,18.0182,F,T,6,1,4,local,Emigrating
19,200,114.705,F,T,2,9,8,local,Emigrating
19,643,98.044,F,T,7,9,8,local,Emigrating
19,247,80.3427,F,T,3,6,8,regional,Emigrating
19,55,117.838,F,T,1,6,9,regional,Emigrating
19,669,14.409,F,F,7,6,2,regional,Emigrating
19,493,84.687,M,T,5,5,8,regional,Emigrating
19,690,8.77529,F,F,7,4,1,regional,Emigrating
19,626,111.52,F,T,7,4,8,regional,Emigrating
19,106,98.3285,F,T,2,4,8,regional,Emigrating
19,437,110.113,F,T,5,4,8,regional,Emigrating
19,584,18.0209,F,T,6,4,3,regional,Emigrating
19,274,75.2408,M,T,3,3,4,regional,Emigrating
19,578,9.07344,F,F,6,3,6,local,Emigrating
19,715,64.0374,F,T,8,2,5,regional,Emigrating
19,20,52.0063,M,T,1,1,5,regional,Emigrating
19,337,39.2016,F,T,4,1,4,local,Emigrating
20,105,93.021,F,T,2,9,6,local,Emigrating
20,11,119.991,M,T,1,8,7,local,Emigrating
20,694,108.853,F,T,7,7,4,local,Emigrating
20,749,32.7534,F,T,8,3,2,local,Emigrating
20,571,36.5444,F,T,6,3,6,local,Emigrating
20,472,38.7893,M,T,5,2,1,local,Emigrating
20,446,29.6647,F,T,5,1,2,local,Emigrating
20,690,8.77803,F,F,7,1,2,local,Emigrating
21,801,112.538,F,T,9,9,8,local,Emigrating
21,674,50.5696,F,T,7,8,4,regional,Emigrating
21,493,84.6925,M,T,5,8,7,local,Emigrating
21,40,82.6076,F,T,1,7,8,local,Emigrating
21,630,52.4443,M,T,7,6,5,local,Emigrating
21,105,93.0238,F,T,2,6,7,regional,Emigrating
21,883,79.917,M,T,9,4,5,local,Emigrating
21,78,2.73723,F,F,1,4,1,regional,Emigrating
21,274,75.2463,M,T,3,4,1,local,Emigrating
21,56,10.9522,F,F,1,4,1,regional,Emigrating
21,619,50.3955,M,T,7,4,5,local,Emigrating
21,566,41.6646,M,T,6,3,4,regional,Emigrating
22,64,100.404,F,T,1,9,8,local,Emigrating
22,448,51.8179,F,T,5,8,5,regional,Emigrating
22,387,118.146,F,T,4,7,4,local,Emigrating
22,105,93.0265,F,T,2,7,8,local,Emigrating
22,169,68.5002,M,T,2,6,9,local,Emigrating
22,46,94.7534,F,T,1,6,7,regional,Emigrating
22,290,45.8773,M,T,3,4,7,local,Emigrating
22,359,81.3199,F,T,4,4,8,regional,Emigrating
22,566,41.6673,M,T,6,4,7,local,Emigrating
22,584,18.0291,F,T,6,3,6,local,Emigrating
22,204,50.0426,M,T,3,1,5,regional,Emigrating
23,594,113.53,F,T,6,9,8,local,Emigrating
23,597,84.9549,F,T,6,7,8,local,Emigrating
23,290,45.88,M,T,3,7,5,regional,Emigrating
23,578,9.0844,F,F,6,6,3,regional,Emigrating
23,108,35.7637,M,T,2,5,2,regional,Emigrating
23,715,64.0483,F,T,8,5,6,local,Emigrating
23,694,108.861,F,T,7,4,8,regional,Emigrating
23,387,118.149,F,T,4,4,8,regional,Emigrating
23,350,19.9373,F,T,4,3,2,local,Emigrating
23,326,22.8826,F,T,4,3,2,local,Emigrating
23,793,4.97548,F,F,8,1,4,local,Emigrating
24,835,106.919,F,T,9,9,8,local,Emigrating
24,568,77.9453,M,T,6,6,9,local,Emigrating
24,808,24.1728,M,T,9,5,1,regional,Emigrating
24,407,12.3547,F,F,5,4,3,regional,Emigrating
24,859,15.8888,F,T,9,4,3,regional,Emigrating
24,480,74.3564,F,T,5,2,6,regional,Emigrating
24,400,15.0731,M,T,4,2,1,local,Emigrating
24,78,2.74545,F,F,1,1,2,local,Emigrating
24,274,75.2545,M,T,3,1,5,regional,Emigrating
25,607,47.1024,M,T,7,9,4,regional,Emigrating
25,169,68.5084,M,T,2,9,5,regional,Emigrating
25,601,119.672,F,T,7,7,8,local,Emigrating
25,566,41.6755,M,T,6,7,5,regional,Emigrating
25,584,18.0374,F,T,6,6,3,regional,Emigrating
25,793,4.98096,F,F,8,4,3,regional,Emigrating
25,337,39.218,F,T,4,4,3,regional,Emigrating
25,863,67.1738,M,T,9,4,7,local,Emigrating
25,578,9.08988,F,F,6,3,2,local,Emigrating
25,407,12.3575,F,F,5,3,2,local,Emigrating
25,108,35.7691,M,T,2,2,1,local,Emigrating
26,873,83.5598,F,T,9,9,8,local,Emigrating
26,678,61.7291,M,T,7,7,6,regional,Emigrating
26,396,65.1847,M,T,4,6,5,local,Emigrating
26,22,43.2526,M,T,1,4,7,local,Emigrating
26,607,47.1051,M,T,7,4,7,local,Emigrating
27,896,83.7031,F,T,9,7,8,local,Emigrating
