Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever HIVPos, Tested Ever HIVNeg, Tested Positive, Tested Negative, HasIntervention(Vaccine47),Vaccinated,VaccineExpired
1963.5,1,0,0,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,58,19,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,59,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,60,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,61,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,62,10,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,63,14,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,65,15,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,66,16,0,0,0,2,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,67,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,68,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,69,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,70,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,71,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,72,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,73,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,75,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,76,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,83,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,89,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,0,7,7,7,0,1,1,0,0,0,0,0,7,7,0
1963.5,1,0,1,1,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1963.5,1,0,1,2,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1963.5,1,0,1,3,21,21,0,0,2,2,0,0,0,0,0,21,0,0
1963.5,1,0,1,4,12,12,0,0,0,0,0,0,0,0,0,12,0,0
1963.5,1,0,1,5,11,11,0,0,2,2,0,0,0,0,0,11,0,0
1963.5,1,0,1,6,16,16,0,0,0,0,0,0,0,0,0,16,0,0
1963.5,1,0,1,7,15,15,0,0,0,0,0,0,0,0,0,15,0,0
1963.5,1,0,1,8,10,10,0,0,0,0,0,0,0,0,0,10,0,0
1963.5,1,0,1,9,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1963.5,1,0,1,10,12,12,0,0,0,0,0,0,0,0,0,12,0,0
1963.5,1,0,1,11,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1963.5,1,0,1,12,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1963.5,1,0,1,13,12,12,0,0,1,1,0,0,0,0,0,12,0,0
1963.5,1,0,1,14,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1963.5,1,0,1,15,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1963.5,1,0,1,16,11,11,1,0,1,1,0,0,0,0,0,11,1,0
1963.5,1,0,1,17,17,17,0,0,0,0,0,0,0,0,0,17,0,0
1963.5,1,0,1,18,22,22,1,0,0,0,0,0,0,0,0,22,1,0
1963.5,1,0,1,19,17,17,0,0,0,0,0,0,0,0,0,17,0,0
1963.5,1,0,1,20,20,20,0,0,1,0,0,0,0,0,0,20,0,0
1963.5,1,0,1,21,16,16,0,0,1,1,0,0,0,0,0,16,0,0
1963.5,1,0,1,22,25,25,4,0,0,0,0,0,0,0,0,25,4,0
1963.5,1,0,1,23,24,24,0,0,0,0,0,0,0,0,0,24,1,0
1963.5,1,0,1,24,21,21,1,0,0,0,0,0,0,0,0,21,1,0
1963.5,1,0,1,25,27,27,1,0,0,0,0,0,0,0,0,27,1,0
1963.5,1,0,1,26,17,17,1,0,1,0,0,0,0,0,0,17,1,0
1963.5,1,0,1,27,18,18,0,0,0,0,0,0,0,0,0,18,0,0
1963.5,1,0,1,28,18,18,0,0,0,0,0,0,0,0,0,18,0,0
1963.5,1,0,1,29,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1963.5,1,0,1,30,16,16,0,0,0,0,0,0,0,0,0,16,0,0
1963.5,1,0,1,31,10,10,0,0,0,0,0,0,0,0,0,10,0,0
1963.5,1,0,1,32,18,18,0,0,0,0,0,0,0,0,0,18,0,0
1963.5,1,0,1,33,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1963.5,1,0,1,34,10,10,0,0,0,0,0,0,0,0,0,10,0,0
1963.5,1,0,1,35,24,24,0,0,0,0,0,0,0,0,0,24,0,0
1963.5,1,0,1,36,16,16,0,0,0,0,0,0,0,0,0,16,0,0
1963.5,1,0,1,37,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1963.5,1,0,1,38,19,19,0,0,0,0,0,0,0,0,0,19,0,0
1963.5,1,0,1,39,9,9,0,0,1,1,0,0,0,0,0,9,0,0
1963.5,1,0,1,40,14,14,0,0,1,1,0,0,0,0,0,14,0,0
1963.5,1,0,1,41,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1963.5,1,0,1,42,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1963.5,1,0,1,43,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1963.5,1,0,1,44,14,14,0,0,0,0,0,0,0,0,0,14,0,0
1963.5,1,0,1,45,6,6,0,0,0,0,0,0,0,0,0,6,0,0
1963.5,1,0,1,46,16,16,0,0,0,0,0,0,0,0,0,16,0,0
1963.5,1,0,1,47,7,7,0,0,0,0,0,0,0,0,0,7,0,0
1963.5,1,0,1,48,14,14,0,0,0,0,0,0,0,0,0,14,0,0
1963.5,1,0,1,49,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1963.5,1,0,1,50,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1963.5,1,0,1,51,7,7,0,0,0,0,0,0,0,0,0,7,0,0
1963.5,1,0,1,52,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1963.5,1,0,1,53,10,10,0,0,0,0,0,0,0,0,0,10,0,0
1963.5,1,0,1,54,2,2,0,0,1,1,0,0,0,0,0,2,0,0
1963.5,1,0,1,55,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1963.5,1,0,1,56,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1963.5,1,0,1,57,7,7,0,0,1,0,0,0,0,0,0,7,0,0
1963.5,1,0,1,58,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1963.5,1,0,1,59,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1963.5,1,0,1,60,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1963.5,1,0,1,61,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1963.5,1,0,1,62,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1963.5,1,0,1,63,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1963.5,1,0,1,64,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1963.5,1,0,1,65,5,5,0,0,1,1,0,0,0,0,0,5,0,0
1963.5,1,0,1,66,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1963.5,1,0,1,67,3,3,0,0,1,1,0,0,0,0,0,3,0,0
1963.5,1,0,1,68,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1963.5,1,0,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,70,1,1,0,0,1,0,0,0,0,0,0,1,0,0
1963.5,1,0,1,71,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1963.5,1,0,1,72,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1963.5,1,0,1,73,3,3,0,0,2,0,0,0,0,0,0,3,0,0
1963.5,1,0,1,74,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1963.5,1,0,1,75,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1963.5,1,0,1,76,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1963.5,1,0,1,77,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,79,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1963.5,1,0,1,80,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1963.5,1,0,1,81,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1963.5,1,0,1,82,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1963.5,1,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,0,193,0,0,0,3,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,1,156,0,0,0,2,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,2,162,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,3,164,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,4,137,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,5,146,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,6,152,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,7,157,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,8,136,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,9,145,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,10,126,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,11,126,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,12,111,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,13,104,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,14,101,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,15,112,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,16,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,17,91,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,18,75,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,19,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,20,55,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,21,55,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,23,54,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,24,58,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,25,64,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,26,55,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,27,70,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,28,54,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,31,53,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,33,56,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,34,54,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,35,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,36,39,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,38,52,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,39,37,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,40,52,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,41,47,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,43,40,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,44,40,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,45,61,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,47,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,48,41,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,49,30,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,50,32,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,51,37,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,52,33,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,53,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,54,42,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,55,34,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,56,33,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,57,37,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,58,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,59,26,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,61,33,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,62,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,63,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,64,13,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,65,16,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,66,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,67,19,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,68,17,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,69,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,70,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,72,9,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,73,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,75,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,77,5,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,78,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,81,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,0,8,8,7,0,2,2,0,0,0,0,0,6,4,0
1963.5,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1963.5,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,14,1,1,2,0,1,1,0,0,0,0,0,1,2,0
1963.5,1,1,1,15,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1963.5,1,1,1,16,7,7,3,0,0,0,0,0,0,0,0,7,2,0
1963.5,1,1,1,17,17,17,5,0,0,0,0,0,0,0,0,17,6,0
1963.5,1,1,1,18,20,20,2,0,0,0,0,0,0,0,0,19,1,0
1963.5,1,1,1,19,21,21,2,0,1,1,0,0,0,0,0,21,2,0
1963.5,1,1,1,20,31,31,2,0,1,1,0,0,0,0,0,30,2,0
1963.5,1,1,1,21,32,32,0,0,0,0,0,0,0,0,0,32,1,0
1963.5,1,1,1,22,23,23,1,0,0,0,0,0,0,0,0,23,1,0
1963.5,1,1,1,23,17,17,0,0,0,0,0,0,0,0,0,17,0,0
1963.5,1,1,1,24,19,19,1,0,0,0,0,0,0,0,0,19,1,0
1963.5,1,1,1,25,12,12,1,0,1,1,0,0,0,0,0,12,1,0
1963.5,1,1,1,26,10,10,1,0,0,0,0,0,0,0,0,10,0,0
1963.5,1,1,1,27,5,5,0,0,0,0,0,0,0,0,0,5,1,0
1963.5,1,1,1,28,16,16,1,0,0,0,0,0,0,0,0,16,1,0
1963.5,1,1,1,29,8,8,1,0,1,1,0,0,0,0,0,8,1,0
1963.5,1,1,1,30,7,7,1,0,0,0,0,0,0,0,0,7,1,0
1963.5,1,1,1,31,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1963.5,1,1,1,32,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1963.5,1,1,1,33,2,2,0,0,1,1,0,0,0,0,0,2,0,0
1963.5,1,1,1,34,6,6,0,0,0,0,0,0,0,0,0,6,0,0
1963.5,1,1,1,35,6,6,0,0,0,0,0,0,0,0,0,6,0,0
1963.5,1,1,1,36,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1963.5,1,1,1,37,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1963.5,1,1,1,38,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1963.5,1,1,1,39,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1963.5,1,1,1,40,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1963.5,1,1,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,42,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1963.5,1,1,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,44,1,1,1,0,0,0,0,0,0,0,0,1,1,0
1963.5,1,1,1,45,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1963.5,1,1,1,46,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1963.5,1,1,1,47,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1963.5,1,1,1,48,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1963.5,1,1,1,49,1,1,1,0,0,0,0,0,0,0,0,1,1,0
1963.5,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,51,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1963.5,1,1,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
